match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
5440160007,4559270897,TRUE,5/28/2020 13:09,1440,2490,2,0,4,41,5,187,"64,23,2,15,104","93,29,25,71,4"
5440159810,4559278793,TRUE,5/28/2020 13:09,1700,4091,7,0,3,72,8,236,"59,129,3,48,21","15,106,91,40,19"
5440159806,4559280965,FALSE,5/28/2020 13:09,1749,2932,2,7,22,39,6,132,"101,23,56,17,58","48,35,2,104,27"
5440159600,4559263544,TRUE,5/28/2020 13:09,1181,2658,1,0,3,52,3,121,"32,41,34,6,61","86,60,30,108,88"
5440159300,4559274732,TRUE,5/28/2020 13:09,1348,3313,1,7,22,44,2,251,"82,64,100,42,104","14,39,69,41,93"
5440159204,4559258147,TRUE,5/28/2020 13:09,990,4783,2,0,3,64,7,161,"29,119,70,82,48","45,88,33,61,98"
5440159111,4559267220,TRUE,5/28/2020 13:09,1278,1882,3,7,22,46,8,182,"50,75,104,80,114","14,3,70,95,39"
5440159009,4559270830,FALSE,5/28/2020 13:08,1355,2396,4,0,4,32,4,182,"16,34,94,28,32","3,48,62,52,61"
5440158619,4559258386,TRUE,5/28/2020 13:08,980,3995,1,0,3,56,4,131,"34,11,9,36,119","90,53,101,29,69"
5440158502,4559277927,TRUE,5/28/2020 13:08,1577,4512,3,0,3,67,8,236,"22,30,8,83,104","55,42,21,97,62"
5440158407,4559276608,FALSE,5/28/2020 13:08,1605,2927,1,0,22,47,3,154,"84,81,35,57,39","70,90,106,95,27"
5440158403,4559269931,FALSE,5/28/2020 13:08,1402,3102,2,7,3,43,5,231,"49,81,27,102,26","62,45,21,44,29"
5440158308,4559268411,FALSE,5/28/2020 13:08,1126,4344,4,7,22,72,5,184,"64,126,20,70,114","3,98,92,71,59"
5440158103,4559279078,TRUE,5/28/2020 13:08,1728,3973,2,7,22,57,6,156,"80,84,104,9,89","22,48,74,65,86"
5440157900,4559281549,TRUE,5/28/2020 13:08,1592,3612,3,0,22,49,9,137,"83,37,8,56,38","16,89,112,23,77"
5440157713,4559281655,FALSE,5/28/2020 13:08,1799,2918,2,0,22,44,6,223,"50,8,83,46,16","86,75,106,98,54"
5440157712,4559278694,TRUE,5/28/2020 13:08,1741,2384,2,7,22,43,7,182,"84,99,42,21,93","104,53,97,14,76"
5440236602,4559317113,TRUE,5/28/2020 13:44,919,1344,2,0,3,37,6,214,"102,10,91,19,97","21,26,64,60,90"
5440236406,4559318423,FALSE,5/28/2020 13:44,954,3885,1,0,3,54,4,161,"66,83,29,90,28","104,89,2,74,73"
5440234001,4559318607,FALSE,5/28/2020 13:43,997,3112,2,7,22,42,6,187,"104,10,14,25,7","87,69,35,21,30"
5440232017,4559318669,FALSE,5/28/2020 13:42,1098,4772,1,0,3,56,6,227,"11,84,35,86,69","26,104,8,17,100"
5440231914,4559314770,TRUE,5/28/2020 13:42,684,3690,6,7,22,63,9,171,"50,2,106,48,37","9,120,13,114,31"
5440229704,4559318087,FALSE,5/28/2020 13:41,1135,3505,4,0,22,45,6,187,"22,48,32,86,129","41,52,51,29,14"
5440229514,4559318868,TRUE,5/28/2020 13:41,1161,3432,1,7,22,74,3,187,"112,129,114,25,39","76,30,3,95,120"
5440229204,4559318476,FALSE,5/28/2020 13:41,1082,1503,3,0,22,31,6,227,"39,99,81,105,87","70,79,114,14,77"
5440228904,4559311937,FALSE,5/28/2020 13:41,857,3562,8,0,22,64,10,232,"35,13,5,72,97","31,51,21,8,119"
5440228719,4559313281,FALSE,5/28/2020 13:41,961,3299,3,0,3,50,9,227,"15,26,77,36,35","86,120,27,48,16"
5440227601,4559312139,FALSE,5/28/2020 13:40,968,3308,1,0,3,52,4,261,"52,75,8,66,30","98,78,80,110,26"
5440227116,4559311114,TRUE,5/28/2020 13:40,889,1072,1,0,3,41,8,236,"112,1,98,9,95","16,43,54,120,64"
5440226413,4559311857,TRUE,5/28/2020 13:40,954,2244,3,0,22,37,6,193,"99,50,11,84,48","54,17,62,26,21"
5440225207,4559318263,FALSE,5/28/2020 13:39,1228,2293,1,0,22,34,6,155,"64,114,99,51,21","11,3,84,129,93"
5440224615,4559316509,TRUE,5/28/2020 13:39,988,3867,4,0,22,58,4,144,"47,8,78,66,102","98,21,84,34,32"
5440223611,4559307619,TRUE,5/28/2020 13:39,939,3544,5,0,22,58,7,161,"82,23,67,11,84","128,32,105,52,35"
5440223106,4559294290,FALSE,5/28/2020 13:39,470,2034,1,0,22,45,5,123,"84,44,104,23,121","103,64,47,26,32"
5440221805,4559305708,TRUE,5/28/2020 13:38,902,,,0,22,55,3,184,"73,4,77,63,119","102,68,29,10,126"
5440221718,4559306750,TRUE,5/28/2020 13:38,959,2820,3,0,22,52,7,261,"43,19,104,42,6","90,29,63,82,95"
5440218605,4559316301,FALSE,5/28/2020 13:37,1154,4327,2,0,22,60,5,132,"55,1,107,76,15","102,30,36,40,48"
5440217610,4559320034,FALSE,5/28/2020 13:36,1435,1995,2,7,22,22,3,182,"6,30,48,105,18","29,92,84,121,70"
5440217518,4559302999,TRUE,5/28/2020 13:36,921,,,0,4,53,2,161,"80,72,90,8,128","96,55,81,110,11"
5440217401,4559315138,FALSE,5/28/2020 13:36,1331,3907,3,0,3,71,9,236,"13,49,27,95,98","88,6,111,56,59"
5440216001,4559319689,TRUE,5/28/2020 13:35,1473,2929,2,0,22,36,5,227,"32,20,47,41,85","46,30,104,44,25"
5440215909,4559318350,FALSE,5/28/2020 13:35,1431,2784,2,0,22,54,6,187,"112,39,53,66,68","1,16,101,83,27"
5440215904,4559303315,FALSE,5/28/2020 13:35,985,3114,3,0,4,62,5,131,"120,109,75,91,6","46,64,4,113,50"
5440215400,4559305180,FALSE,5/28/2020 13:35,1063,1331,1,0,22,30,6,213,"108,22,98,34,32","94,14,110,9,29"
5440214807,4559311729,TRUE,5/28/2020 13:35,1234,3274,1,7,22,32,2,137,"2,22,18,10,5","4,6,35,41,27"
5440214611,4559301768,TRUE,5/28/2020 13:35,931,,,0,22,59,4,171,"69,91,66,81,109","82,2,22,55,111"
5440214606,4559314559,FALSE,5/28/2020 13:35,1295,3476,1,7,22,63,5,187,"89,105,19,46,126","31,14,30,1,52"
5440214517,4559315296,TRUE,5/28/2020 13:35,1397,3479,4,7,22,73,6,134,"80,95,36,21,38","34,67,64,129,120"
5440214205,4559319006,FALSE,5/28/2020 13:35,1518,2860,3,7,22,43,7,184,"104,5,45,42,35","84,82,30,70,49"
5440213209,4559297119,FALSE,5/28/2020 13:34,834,4067,5,0,22,65,4,131,"94,14,48,126,36","17,21,100,41,9"
5440213112,4559299019,TRUE,5/28/2020 13:34,922,2836,4,0,22,54,7,251,"121,25,90,37,114","98,57,29,53,95"
5440212906,4559316498,FALSE,5/28/2020 13:34,1489,5360,5,0,22,79,5,131,"114,50,110,83,36","8,106,7,53,69"
5440212903,4559308214,TRUE,5/28/2020 13:34,1160,1356,3,7,22,40,8,137,"44,37,110,61,14","51,48,42,56,87"
5440212712,4559296493,TRUE,5/28/2020 13:34,603,793,1,0,22,45,4,151,"11,28,85,75,5","18,38,94,101,53"
5440212116,4559320084,TRUE,5/28/2020 13:34,1645,3019,3,7,22,56,7,181,"86,89,2,68,19","26,49,121,95,18"
5440211715,4559313819,TRUE,5/28/2020 13:34,1442,3837,5,7,22,60,8,187,"87,97,40,59,67","120,23,31,73,7"
5440211519,4559314292,TRUE,5/28/2020 13:34,1450,3622,3,7,3,66,7,236,"104,6,59,102,84","30,108,74,31,44"
5440211509,4559317950,FALSE,5/28/2020 13:33,1468,2574,2,0,4,45,5,188,"113,11,74,71,70","43,9,52,44,53"
5440211112,4559315537,TRUE,5/28/2020 13:33,1433,2830,4,7,22,46,5,152,"83,30,8,60,74","11,27,70,9,2"
5440211000,4559299972,FALSE,5/28/2020 13:33,999,3743,1,0,3,45,7,161,"112,26,54,10,105","18,42,25,94,21"
5440210714,4559312990,TRUE,5/28/2020 13:33,1429,,,0,22,31,3,187,"41,14,16,84,71","59,26,83,61,70"
5440210310,4559311250,TRUE,5/28/2020 13:33,1364,2598,1,7,22,40,5,186,"110,85,10,109,50","29,87,32,73,14"
5440210206,4559299237,FALSE,5/28/2020 13:33,987,,,0,22,50,3,111,"71,37,80,45,98","40,27,97,64,21"
5440210205,4559319299,TRUE,5/28/2020 13:33,1651,3851,2,0,22,51,4,172,"2,7,64,4,53","89,86,8,104,119"
5440210017,4559298673,FALSE,5/28/2020 13:33,946,3068,2,0,22,47,4,144,"73,107,14,36,129","95,38,57,67,77"
5440210011,4559316865,TRUE,5/28/2020 13:33,1478,,,0,22,27,5,188,"94,14,82,75,47","91,19,8,9,21"
5440210010,4559310855,TRUE,5/28/2020 13:33,1367,3517,3,0,4,57,4,251,"64,6,50,126,109","37,101,44,112,21"
5440210005,4559301085,TRUE,5/28/2020 13:33,974,4583,4,0,22,63,4,123,"7,107,25,77,109","105,126,91,92,58"
5440210000,4559298231,TRUE,5/28/2020 13:33,957,3621,3,0,22,60,4,172,"90,68,82,34,45","13,112,10,71,105"
5440209814,4559318116,TRUE,5/28/2020 13:33,1606,1682,1,0,22,46,6,132,"5,84,104,8,73","49,63,72,64,20"
5440209808,4559312031,TRUE,5/28/2020 13:33,1396,2291,3,0,22,35,8,227,"44,18,39,45,64","4,71,90,33,10"
5440209803,4559309158,TRUE,5/28/2020 13:33,1292,3398,3,7,3,67,9,227,"87,10,14,36,16","42,57,9,104,5"
5440209714,4559309927,TRUE,5/28/2020 13:33,1340,718,1,7,22,24,5,227,"14,26,114,62,17","102,42,8,101,1"
5440209713,4559297664,TRUE,5/28/2020 13:33,951,3679,4,0,22,52,5,261,"55,25,100,103,4","111,91,26,102,84"
5440209616,4559302184,TRUE,5/28/2020 13:33,1064,3456,2,7,22,53,5,155,"26,42,35,2,21","104,62,8,7,46"
5440209504,4559311498,TRUE,5/28/2020 13:33,1396,3881,1,0,22,57,3,151,"45,53,83,12,55","106,4,119,95,26"
5440209417,4559315890,TRUE,5/28/2020 13:32,1548,2417,2,0,22,27,4,131,"26,44,77,94,114","87,91,74,108,42"
5440209416,4559316307,TRUE,5/28/2020 13:33,1310,3025,4,7,22,45,8,188,"92,14,129,30,42","79,2,48,8,22"
5440209313,4559288639,TRUE,5/28/2020 13:33,477,,,0,22,53,2,154,"31,74,54,26,44","39,110,32,104,8"
5440209111,4559295559,FALSE,5/28/2020 13:33,919,4045,5,0,22,71,7,231,"119,84,52,91,105","77,87,47,21,49"
5440209107,4559319995,TRUE,5/28/2020 13:32,1677,3708,2,7,22,46,4,154,"84,95,63,31,13","28,26,41,57,39"
5440208915,4559296366,TRUE,5/28/2020 13:32,930,3976,1,0,22,65,3,261,"95,74,28,93,101","66,9,98,23,29"
5440208910,4559312073,TRUE,5/28/2020 13:32,1440,,,0,22,33,6,187,"41,84,53,108,14","71,64,28,11,1"
5440208619,4559303644,TRUE,5/28/2020 13:32,1018,4478,2,7,22,80,5,136,"87,96,86,114,15","3,35,44,77,120"
5440208617,4559313305,FALSE,5/28/2020 13:32,1465,4529,2,0,22,63,5,151,"7,64,120,1,60","90,87,81,105,53"
5440208607,4559301803,TRUE,5/28/2020 13:32,1032,4184,1,0,22,61,3,155,"31,87,108,11,46","72,86,10,61,105"
5440208519,4559305725,TRUE,5/28/2020 13:32,1054,3235,3,7,22,53,6,138,"44,26,99,17,9","50,51,6,22,68"
5440208509,4559312177,FALSE,5/28/2020 13:32,1432,1354,2,7,22,41,7,181,"21,57,6,111,74","62,40,108,10,106"
5440208502,4559319369,FALSE,5/28/2020 13:32,1709,3471,1,7,22,51,6,227,"47,70,40,37,2","95,99,105,10,51"
5440208115,4559290233,FALSE,5/28/2020 13:32,714,2032,2,0,3,56,8,161,"56,105,90,37,66","72,48,73,62,18"
5440208110,4559320077,FALSE,5/28/2020 13:32,1580,4259,3,0,22,57,7,151,"88,50,102,67,53","65,85,40,13,93"
5440208014,4559300368,TRUE,5/28/2020 13:32,989,3559,5,7,3,55,10,236,"37,36,12,26,73","1,75,59,40,16"
5440207913,4559287722,TRUE,5/28/2020 13:32,613,2843,4,0,22,46,4,134,"5,32,85,42,36","98,94,30,93,52"
5440207908,4559315689,TRUE,5/28/2020 13:32,1503,2902,4,7,22,35,6,186,"5,87,11,58,48","99,25,36,31,81"
5440207819,4559301867,TRUE,5/28/2020 13:32,1205,2309,5,0,5,48,8,144,"84,40,93,129,19","99,77,120,70,68"
5440207703,4559309674,TRUE,5/28/2020 13:32,1285,1391,1,0,22,31,2,201,"99,90,36,29,47","104,112,8,84,6"
5440206913,4559318973,TRUE,5/28/2020 13:31,1711,3790,4,0,3,58,9,232,"3,104,36,47,6","16,76,56,94,64"
5440206909,4559310303,TRUE,5/28/2020 13:32,1474,3005,2,0,22,41,7,236,"33,56,93,96,73","86,2,80,50,94"
5440206403,4559320037,FALSE,5/28/2020 13:31,1714,2479,3,7,22,50,5,155,"32,9,76,5,96","23,97,64,62,10"
5440206217,4559312176,TRUE,5/28/2020 13:31,1540,3038,2,7,22,51,5,185,"5,6,22,46,129","61,10,3,26,60"
5440206201,4559312568,TRUE,5/28/2020 13:31,1445,2713,1,7,22,64,3,193,"126,12,27,85,60","70,46,38,68,121"
5440206118,4559296579,FALSE,5/28/2020 13:31,878,1781,2,0,22,31,5,232,"14,108,100,109,22","89,5,51,74,60"
5440206111,4559314838,FALSE,5/28/2020 13:31,1560,2012,2,7,22,41,7,133,"74,101,14,47,54","67,121,19,20,61"
5440205803,4559320030,FALSE,5/28/2020 13:31,1791,2701,3,7,22,34,7,225,"35,44,87,60,11","54,22,84,96,39"
5440205701,4559320553,TRUE,5/28/2020 13:31,1813,,,7,22,41,3,152,"36,47,54,20,68","44,90,49,46,26"
5440205617,4559293873,TRUE,5/28/2020 13:31,951,3246,3,0,22,41,7,161,"35,74,110,53,107","17,82,126,7,5"
5440205611,4559315830,TRUE,5/28/2020 13:31,1637,3350,1,7,22,54,5,183,"41,104,105,50,53","39,114,21,93,27"
5440205511,4559320274,TRUE,5/28/2020 13:31,1804,1775,5,7,3,37,6,225,"48,90,57,106,26","96,35,30,54,121"
5440205413,4559311307,TRUE,5/28/2020 13:31,1445,2976,5,7,3,55,7,227,"99,19,126,95,30","16,42,21,98,86"
5440205214,4559320487,FALSE,5/28/2020 13:31,1813,2799,3,0,22,38,7,236,"79,98,23,110,56","129,27,11,83,6"
5440205213,4559313109,TRUE,5/28/2020 13:31,1500,2191,1,7,3,29,4,227,"39,87,47,28,12","8,20,25,16,32"
5440205019,4559319444,TRUE,5/28/2020 13:31,1786,,,7,22,38,2,156,"74,35,26,48,7","41,50,9,94,45"
5440205014,4559319527,FALSE,5/28/2020 13:31,1804,2779,4,0,22,55,4,186,"12,21,82,67,54","30,73,101,110,19"
5440204712,4559318436,TRUE,5/28/2020 13:31,1740,2306,5,7,3,35,8,227,"95,58,6,128,100","14,101,35,32,92"
5440204704,4559310605,TRUE,5/28/2020 13:30,1388,4126,4,0,22,58,9,151,"84,23,45,64,8","13,96,70,100,31"
5440204505,4559313886,TRUE,5/28/2020 13:30,1629,275,1,0,22,32,3,227,"119,54,23,81,14","114,31,39,69,3"
5440204410,4559315494,TRUE,5/28/2020 13:31,1666,,,7,22,28,3,181,"110,12,49,34,111","109,104,37,48,62"
5440290717,4559345443,TRUE,5/28/2020 14:09,372,2012,1,0,22,24,2,136,"18,73,29,25,51","3,35,121,9,67"
5440280803,4559341810,FALSE,5/28/2020 14:05,508,,,0,22,19,2,121,"46,1,17,121,8","31,85,62,51,94"
5440277511,4559340812,FALSE,5/28/2020 14:03,495,,,0,22,21,2,184,"54,21,1,66,11","61,35,104,84,96"
5440273514,4559345695,FALSE,5/28/2020 14:01,844,4833,5,7,22,74,5,134,"64,96,12,7,10","98,30,13,95,100"
5440272319,4559345346,TRUE,5/28/2020 14:01,911,4236,2,0,22,63,7,111,"10,94,47,66,57","29,105,3,98,65"
5440272106,4559340710,FALSE,5/28/2020 14:01,704,5739,3,7,22,80,6,136,"23,79,21,10,99","12,104,39,74,31"
5440271017,4559345087,FALSE,5/28/2020 14:00,926,4687,2,0,3,55,4,261,"107,80,30,7,90","4,110,59,111,82"
5440271004,4559344483,FALSE,5/28/2020 14:00,918,3617,5,0,22,51,7,225,"53,66,82,92,32","65,19,129,34,73"
5440270009,4559345717,FALSE,5/28/2020 14:00,986,2411,2,0,22,47,4,261,"112,34,75,5,91","84,87,78,54,74"
5440269900,4559332063,TRUE,5/28/2020 14:00,444,2375,2,0,22,53,7,227,"62,17,98,5,95","99,81,46,64,55"
5440269509,4559346190,FALSE,5/28/2020 14:00,924,2820,3,0,22,52,7,261,"29,20,42,14,83","82,66,73,37,95"
5440266402,4559340021,TRUE,5/28/2020 13:58,910,4054,3,0,22,60,7,232,"112,16,84,40,104","105,111,49,74,80"
5440265119,4559344238,FALSE,5/28/2020 13:58,1017,2604,3,7,22,41,7,187,"32,74,49,26,42","30,17,59,21,6"
5440264316,4559342772,TRUE,5/28/2020 13:57,1040,2578,3,0,3,52,6,214,"41,9,80,70,87","29,126,4,10,7"
5440264202,4559338742,TRUE,5/28/2020 13:57,913,3341,2,0,22,42,7,251,"82,46,4,102,72","90,98,42,104,91"
5440264005,4559341944,TRUE,5/28/2020 13:57,973,2366,3,0,22,35,6,144,"107,62,34,56,32","90,120,66,98,114"
5440263814,4559339730,TRUE,5/28/2020 13:57,935,2475,3,0,22,46,6,192,"112,71,61,110,104","66,105,107,108,29"
5440263405,4559340017,TRUE,5/28/2020 13:57,929,,,0,3,44,5,261,"60,98,73,10,109","66,94,65,82,106"
5440262712,4559339774,TRUE,5/28/2020 13:57,757,4970,6,7,22,80,6,191,"121,77,78,74,39","87,17,53,42,70"
5440261802,4559336853,TRUE,5/28/2020 13:56,809,4592,4,7,22,72,6,153,"93,5,14,39,31","58,126,46,9,44"
5440261415,4559338588,FALSE,5/28/2020 13:56,989,3983,1,0,3,51,5,251,"14,84,26,91,35","71,40,95,85,2"
5440258500,4559337239,TRUE,5/28/2020 13:54,1007,,,0,3,43,5,241,"82,50,34,11,44","49,37,20,92,65"
5440258112,4559338414,TRUE,5/28/2020 13:54,1044,3621,3,0,22,60,4,172,"109,42,94,82,76","32,105,14,91,53"
5440257300,4559331025,TRUE,5/28/2020 13:53,744,3237,3,0,22,62,5,155,"30,82,32,8,37","97,87,39,72,109"
5440256103,4559345550,FALSE,5/28/2020 13:53,885,2701,1,7,3,48,9,227,"94,121,8,57,51","42,26,7,120,39"
5440255615,4559342892,TRUE,5/28/2020 13:53,1121,3628,5,7,22,54,8,181,"6,59,102,14,68","109,2,50,103,46"
5440255500,4559332221,TRUE,5/28/2020 13:53,916,3803,3,0,3,47,8,251,"66,82,2,33,107","10,99,129,120,112"
5440254319,4559340305,TRUE,5/28/2020 13:53,1160,3588,3,7,22,64,6,184,"8,14,78,37,114","69,1,112,97,90"
5440254113,4559344240,TRUE,5/28/2020 13:53,1344,2396,2,7,3,47,9,236,"62,2,44,5,59","7,63,90,64,22"
5440252302,4559331312,FALSE,5/28/2020 13:52,514,1250,2,1,2,54,7,131,"14,106,57,93,26","114,58,98,12,87"
5440251505,4559338810,TRUE,5/28/2020 13:51,1237,3030,3,7,22,38,5,151,"74,37,106,44,50","110,42,6,30,114"
5440251302,4559345401,TRUE,5/28/2020 13:51,1468,,,0,4,14,2,188,"126,14,129,6,99","44,128,13,63,41"
5440250607,4559337008,TRUE,5/28/2020 13:51,1189,2697,3,7,22,52,4,188,"23,126,53,59,46","83,1,105,74,112"
5440250519,4559337169,FALSE,5/28/2020 13:51,1189,2445,2,0,22,47,7,261,"9,119,90,14,111","73,18,105,79,78"
5440250405,4559330161,TRUE,5/28/2020 13:51,912,2323,4,0,3,53,8,192,"76,7,111,67,96","4,29,91,30,120"
5440249518,4559328775,FALSE,5/28/2020 13:50,976,2418,1,0,22,47,3,251,"91,63,27,37,112","113,30,83,10,8"
5440249005,4559332047,FALSE,5/28/2020 13:50,1110,1963,1,0,22,50,3,214,"105,84,40,14,10","72,63,42,11,109"
5440248001,4559341050,TRUE,5/28/2020 13:50,1382,2707,2,7,22,34,6,181,"21,10,84,32,60","12,51,90,79,73"
5440247119,4559345170,FALSE,5/28/2020 13:49,1528,3255,3,7,3,52,7,223,"13,75,97,26,41","73,63,54,87,104"
5440246411,4559341272,FALSE,5/28/2020 13:49,1457,3356,2,7,22,53,4,155,"108,10,87,42,105","35,37,67,61,49"
5440246410,4559339709,TRUE,5/28/2020 13:49,1395,4032,3,7,22,63,2,184,"63,100,42,3,10","36,23,94,87,112"
5440245909,4559343344,FALSE,5/28/2020 13:49,1536,641,1,7,22,13,5,227,"31,16,86,17,71","8,21,67,93,10"
5440245715,4559324903,TRUE,5/28/2020 13:49,921,2238,3,0,3,49,7,161,"91,40,23,80,87","105,106,56,17,30"
5440245714,4559341626,TRUE,5/28/2020 13:49,1289,3338,4,7,22,63,5,251,"38,6,9,45,87","54,121,88,39,14"
5440245701,4559344785,TRUE,5/28/2020 13:48,1584,2968,3,0,22,56,6,137,"13,29,50,81,73","1,101,14,43,107"
5440245619,4559344783,TRUE,5/28/2020 13:48,1562,3445,2,7,22,48,7,188,"49,87,61,5,12","8,74,45,84,28"
5440245616,4559339170,TRUE,5/28/2020 13:49,1279,1194,2,0,22,33,6,225,"12,100,28,73,5","99,63,44,7,50"
5440245105,4559335780,FALSE,5/28/2020 13:48,1258,2328,5,0,22,49,8,261,"29,98,59,42,99","27,33,78,16,79"
5440244804,4559325590,TRUE,5/28/2020 13:48,985,2105,2,0,3,44,7,172,"41,121,120,63,6","97,45,21,105,108"
5440244513,4559343698,FALSE,5/28/2020 13:48,1600,4576,6,7,3,77,7,227,"29,83,79,44,15","45,32,25,104,4"
5440244209,4559340606,TRUE,5/28/2020 13:48,1457,3234,2,7,22,35,5,132,"54,8,59,14,19","13,44,16,128,90"
5440244205,4559343605,FALSE,5/28/2020 13:48,1583,3762,2,7,22,51,3,181,"64,40,28,98,76","93,75,101,2,84"
5440244013,4559340140,FALSE,5/28/2020 13:47,1486,2903,3,7,22,54,7,187,"14,68,110,81,80","113,91,51,42,30"
5440244005,4559346008,FALSE,5/28/2020 13:48,1668,1835,3,7,22,43,4,181,"14,96,121,30,41","20,45,63,44,74"
5440243908,4559344011,FALSE,5/28/2020 13:48,1647,,,0,4,14,2,186,"21,89,8,60,17","81,72,101,30,37"
5440243709,4559340404,TRUE,5/28/2020 13:48,1509,3271,4,0,3,44,7,231,"95,84,44,49,40","42,91,62,85,57"
5440243616,4559329089,TRUE,5/28/2020 13:48,1054,,,0,3,38,4,227,"12,126,9,49,50","20,46,56,7,54"
5440243409,4559345098,TRUE,5/28/2020 13:47,1662,3457,4,7,22,49,6,182,"69,64,48,101,84","41,30,28,35,129"
5440243106,4559324570,FALSE,5/28/2020 13:47,992,3282,1,0,3,47,5,261,"31,129,120,22,90","56,11,34,92,40"
5440243018,4559322251,FALSE,5/28/2020 13:47,653,883,1,7,22,34,6,187,"48,63,88,38,33","104,77,84,114,50"
5440243015,4559340584,FALSE,5/28/2020 13:47,1501,3764,3,7,22,60,8,133,"2,12,121,56,20","38,22,119,64,93"
5440242718,4559343532,TRUE,5/28/2020 13:47,1535,2087,2,0,3,35,4,227,"30,28,94,54,83","99,72,111,1,128"
5440242514,4559345636,TRUE,5/28/2020 13:47,1641,2805,3,7,22,43,5,151,"58,49,53,70,61","74,48,26,55,98"
5440242507,4559341508,FALSE,5/28/2020 13:47,1563,3115,2,0,3,43,5,236,"35,16,84,11,8","23,67,50,63,7"
5440242308,4559341388,FALSE,5/28/2020 13:47,1558,4916,1,7,22,80,4,121,"70,78,100,53,64","106,38,19,90,17"
5440242114,4559326567,FALSE,5/28/2020 13:47,1015,982,2,0,22,41,5,241,"112,11,62,119,29","102,7,19,95,103"
5440241709,4559322783,TRUE,5/28/2020 13:47,980,3288,1,0,3,45,7,188,"96,62,89,32,95","78,105,2,92,129"
5440241706,4559342985,TRUE,5/28/2020 13:47,1649,4288,6,0,3,64,10,227,"28,109,25,22,62","37,83,73,97,39"
5440241608,4559342192,TRUE,5/28/2020 13:47,1634,4443,3,0,22,63,4,131,"37,63,36,95,112","43,8,121,40,4"
5440241408,4559322988,TRUE,5/28/2020 13:46,922,3750,4,0,3,49,7,144,"42,4,60,105,46","98,49,15,85,45"
5440241300,4559343868,TRUE,5/28/2020 13:47,1672,3643,8,7,22,53,10,193,"57,48,119,49,36","8,96,11,20,14"
5440241215,4559344629,TRUE,5/28/2020 13:47,1698,3622,7,0,22,57,8,227,"8,52,45,21,62","95,84,108,56,37"
5440241200,4559333935,TRUE,5/28/2020 13:47,1317,2544,1,7,22,46,7,132,"77,76,104,83,9","44,95,26,35,114"
5440241009,4559337834,TRUE,5/28/2020 13:46,1435,,,7,22,31,6,131,"21,114,2,11,26","83,7,61,102,10"
5440240815,4559338031,TRUE,5/28/2020 13:46,1488,3994,4,7,22,71,6,151,"70,51,110,35,19","27,16,128,44,80"
5440240603,4559331455,FALSE,5/28/2020 13:46,1284,4315,1,7,22,54,4,132,"3,37,57,73,8","30,61,101,6,102"
5440240508,4559335036,FALSE,5/28/2020 13:46,1410,2728,4,0,22,45,6,151,"16,33,27,109,95","4,25,83,29,45"
5440240317,4559331118,FALSE,5/28/2020 13:46,1176,4211,2,7,22,78,4,134,"1,51,26,14,126","25,64,52,77,39"
5440240214,4559345526,FALSE,5/28/2020 13:46,1762,3550,4,0,22,57,3,227,"14,120,74,16,44","129,119,41,64,39"
5440239719,4559343539,FALSE,5/28/2020 13:46,1699,3887,5,0,22,60,9,187,"41,56,21,57,8","54,35,26,98,69"
5440239619,4559343450,FALSE,5/28/2020 13:46,1665,3163,4,7,22,35,7,135,"32,119,98,107,4","8,114,9,45,85"
5440239214,4559323165,TRUE,5/28/2020 13:45,1026,,,0,22,53,2,122,"20,52,21,48,35","80,64,61,99,53"
5440239109,4559324171,FALSE,5/28/2020 13:45,1106,3636,3,0,22,49,6,171,"44,70,105,66,92","109,36,98,79,11"
5440239016,4559328458,FALSE,5/28/2020 13:46,515,3823,4,1,2,57,9,137,"108,64,121,15,25","2,39,3,1,58"
5440238904,4559341334,TRUE,5/28/2020 13:46,1552,3288,5,0,4,49,8,225,"98,112,35,74,77","100,79,119,41,14"
5440238901,4559339745,TRUE,5/28/2020 13:45,1596,,,7,22,27,7,186,"28,21,44,14,110","31,69,107,93,34"
5440238618,4559321994,FALSE,5/28/2020 13:45,893,2674,6,0,4,35,6,133,"21,105,106,73,63","126,120,42,109,110"
5440238613,4559342089,TRUE,5/28/2020 13:45,1651,1468,1,7,22,23,2,185,"2,101,84,6,120","70,105,14,36,78"
5440238514,4559344618,TRUE,5/28/2020 13:45,1771,2429,2,0,22,44,3,225,"99,59,14,92,67","112,22,49,64,41"
5440238504,4559343491,TRUE,5/28/2020 13:45,1712,2728,6,7,22,41,10,145,"23,80,86,30,70","121,75,35,93,2"
5440238304,4559343523,TRUE,5/28/2020 13:45,1745,3185,1,7,22,31,9,227,"54,29,50,74,39","106,87,7,8,22"
5440238011,4559342927,TRUE,5/28/2020 13:45,1698,4122,6,7,3,72,7,223,"119,25,8,64,49","95,96,20,111,76"
5440237918,4559342703,TRUE,5/28/2020 13:45,1668,,,0,22,29,3,136,"27,72,14,10,56","114,32,17,68,2"
5440237911,4559343971,FALSE,5/28/2020 13:45,1786,2764,2,0,22,47,5,182,"29,8,114,119,26","58,69,6,5,11"
5440237818,4559346105,TRUE,5/28/2020 13:45,1852,1758,1,0,22,47,8,232,"51,87,59,108,109","86,42,58,22,45"
5440237506,4559345611,TRUE,5/28/2020 13:45,1848,3379,3,7,22,42,4,182,"59,79,45,1,19","14,104,101,26,44"
