match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
5445404408,4563609324,False,1590894363,1897,6638,3,7,22,80,5,122,"129,120,39,110,95","58,45,4,104,86"
5445407317,4563621088,True,1590894513,2446,5077,4,7,22,80,6,155,"100,106,76,58,60","14,93,98,64,39"
5445407614,4563639487,False,1590894635,2223,6916,9,1,2,80,10,154,"86,109,66,49,39","69,23,119,121,1"
5445417304,4563628121,True,1590895044,2211,4742,4,7,22,80,6,151,"121,49,7,89,98","120,111,109,36,129"
5445417514,4563620701,True,1590895049,1803,4344,5,7,22,80,6,123,"4,51,13,26,77","30,2,84,93,49"
5445421800,4563623110,True,1590895269,1553,5739,5,7,22,80,8,154,"56,5,21,17,32","41,64,86,39,106"
5445422405,4563611671,True,1590895308,1105,5629,4,7,22,80,6,131,"48,92,121,38,85","12,120,105,68,10"
5445424007,4563644887,False,1590895404,2753,5156,4,7,22,80,6,154,"44,51,33,95,85","31,11,98,12,13"
5445427115,4563622990,True,1590895569,1514,4515,3,7,22,80,4,185,"33,10,119,111,70","64,16,120,25,8"
5445429918,4563634619,False,1590895690,2054,4605,6,7,3,80,9,227,"84,109,16,39,35","40,70,120,3,33"
5445431516,4563627900,False,1590895785,1496,5307,4,7,22,80,9,251,"79,4,73,53,56","111,21,38,110,93"
5445441418,4563643436,False,1590896310,1909,6314,4,7,22,80,6,122,"126,51,35,15,110","1,102,45,3,120"
5445442601,4563625697,False,1590896390,788,5671,1,7,22,80,4,132,"84,32,110,7,42","25,53,2,34,54"
5445444516,4563637262,False,1590896496,1422,4584,3,7,22,80,4,122,"51,76,111,38,95","5,88,56,104,73"
5445446211,4563637133,False,1590896581,1355,5620,6,7,22,80,7,155,"21,51,106,14,58","45,100,73,32,104"
5445451604,4563656371,False,1590896860,2256,5151,7,7,3,80,8,227,"21,99,26,49,12","87,113,104,88,98"
5445453707,4563671650,False,1590896952,3035,6257,3,7,22,80,4,123,"54,51,53,13,58","1,19,45,96,90"
5445459709,4563668850,True,1590897282,2549,3750,3,7,22,80,3,251,"74,13,54,20,69","75,48,98,86,2"
5445461016,4563656154,False,1590897347,1717,5038,4,7,22,80,4,188,"126,120,41,74,110","31,128,46,84,70"
5445462704,4563663840,True,1590897437,1954,5409,3,7,22,80,6,154,"53,5,89,19,98","107,52,42,31,129"
5445464413,4563665539,True,1590897526,2111,4932,3,7,22,80,5,151,"68,12,90,120,39","1,106,53,128,31"
5445464913,4563662070,True,1590897557,1889,5617,6,7,22,80,6,172,"120,7,80,17,64","9,35,129,73,4"
5445466814,4563663812,False,1590897665,1440,4776,1,1,2,80,4,236,"50,40,11,88,106","107,70,86,120,128"
5445470418,4563667131,False,1590897827,1920,4264,3,7,3,80,7,236,"51,5,76,9,70","21,41,38,40,45"
5445471808,4563665824,True,1590897903,1702,5250,5,7,22,80,7,251,"99,87,126,21,4","64,1,114,98,88"
5445473406,4563659665,True,1590898003,1317,5446,4,7,22,80,7,134,"19,1,25,126,75","99,30,12,106,103"
5445475105,4563673037,True,1590898087,1950,6003,6,7,22,80,6,121,"128,13,129,42,79","121,41,39,104,9"
5445475909,4563669627,False,1590898128,1736,6261,6,7,3,80,7,236,"93,106,88,100,96","13,77,120,7,46"
5445479804,4563685632,False,1590898318,2519,5504,6,7,22,80,8,122,"114,105,45,4,120","39,36,100,1,31"
5445483200,4563664060,True,1590898503,1088,5265,8,7,22,80,9,236,"14,41,50,39,87","104,17,54,110,79"
5445485807,4563687088,True,1590898639,2279,4455,5,7,22,80,6,188,"89,112,107,22,106","77,90,50,99,74"
5445492208,4563695477,True,1590898959,2475,4435,5,7,22,80,7,138,"1,50,31,38,105","39,53,64,77,121"
5445495100,4563684410,True,1590899105,1662,5449,3,7,22,80,7,155,"39,87,53,51,70","17,2,41,14,86"
5445498618,4563688719,True,1590899270,1636,5188,5,7,22,80,6,131,"54,120,10,68,29","106,92,83,56,2"
5445500704,4563698000,False,1590899379,2077,4859,5,7,22,80,7,153,"41,120,84,110,22","126,9,63,80,121"
5445506412,4563705744,True,1590899666,2276,4773,3,7,22,80,7,156,"45,128,12,48,120","70,65,26,34,25"
5445507705,4563704521,False,1590899726,2198,4665,4,7,22,80,6,153,"49,80,9,8,84","86,38,33,41,82"
5445509518,4563697386,False,1590899821,1698,4775,4,7,22,80,5,137,"32,129,10,126,64","30,92,89,69,27"
5445514405,4563700141,True,1590900061,1643,4243,6,7,3,80,9,223,"129,21,40,83,114","49,30,15,36,9"
5445514709,4563715428,True,1590900132,1742,3854,2,1,2,80,2,236,"51,5,43,10,13","20,84,52,94,53"
5445516602,4563716455,False,1590900176,2363,5260,2,7,22,80,5,186,"52,26,10,59,111","106,77,64,25,112"
5445520912,4563701641,False,1590900396,1359,3738,3,7,22,80,8,236,"121,67,105,11,104","119,1,120,16,98"
5445522510,4563719962,False,1590900477,2180,5694,4,0,22,80,4,122,"114,74,9,33,7","13,75,90,19,51"
5445525517,4563740246,True,1590900622,3310,5245,7,7,3,80,10,227,"120,65,93,51,75","74,23,10,128,36"
5445526206,4563729453,False,1590900657,2580,4071,2,0,22,80,7,236,"70,112,108,55,39","21,56,5,58,69"
5445253503,4563490056,True,1590884929,2560,4934,3,7,22,80,4,251,"2,79,13,25,109","32,9,3,74,108"
5445254601,4563484754,False,1590885044,2400,6236,3,7,22,80,6,154,"6,27,74,38,62","106,26,12,129,7"
5445255201,4563488445,False,1590885084,2535,5506,5,7,22,80,6,138,"95,86,53,126,66","92,64,16,61,8"
5445256106,4563486871,True,1590885149,2468,4571,3,7,22,80,5,131,"84,11,42,9,110","4,85,56,2,30"
5445256707,4563482248,True,1590885201,1890,6005,2,7,22,80,4,121,"98,46,7,26,63","47,64,2,72,51"
5445257610,4563478114,True,1590885270,1659,4868,6,7,22,80,7,122,"3,70,9,38,32","108,56,5,35,39"
5445257901,4563474818,False,1590885295,1348,5886,1,7,22,80,4,138,"85,50,76,8,79","126,77,38,10,68"
5445258814,4563486271,False,1590885363,2200,6763,5,7,22,80,5,138,"87,83,46,44,59","77,39,129,26,3"
5445259602,4563505379,False,1590885409,3420,5124,5,7,22,80,8,152,"100,34,50,60,1","126,9,112,53,17"
5445261606,4563494022,True,1590885569,2522,7443,4,7,22,80,6,123,"39,13,7,8,58","104,128,51,70,126"
5445262011,4563505837,False,1590885599,3437,5511,7,7,3,80,8,236,"79,99,34,128,49","10,76,84,110,53"
5445275403,4563492109,True,1590886601,1454,6151,3,7,22,80,4,133,"101,38,110,80,112","87,12,105,108,10"
5445276107,4563494656,True,1590886661,1544,3762,1,7,22,80,5,121,"38,30,59,63,93","2,126,84,22,67"
5445279016,4563508613,True,1590886821,2493,4608,3,7,22,80,5,188,"1,60,39,120,87","126,44,37,78,30"
5445279214,4563526215,False,1590886871,3837,5484,5,7,22,80,6,136,"120,121,38,32,64","23,65,4,31,25"
5445283207,4563497233,True,1590887133,1366,4929,1,7,22,80,3,132,"40,27,89,39,120","88,70,126,20,63"
5445283401,4563501220,True,1590887152,1563,5540,4,7,22,80,5,123,"53,106,5,51,42","129,45,39,12,121"
5445287008,4563514996,False,1590887393,2384,5042,6,7,22,80,7,121,"9,62,70,111,49","77,7,3,120,67"
5445288811,4563508991,True,1590887508,1893,3945,3,7,22,80,5,251,"26,93,7,23,39","28,14,41,5,62"
5445290115,4563514934,True,1590887602,2286,5557,5,7,22,80,7,133,"70,104,9,121,126","58,114,112,44,38"
5445291603,4563529776,True,1590887704,3251,4479,2,7,22,80,6,135,"86,126,1,5,77","75,63,39,112,4"
5445294312,4563509527,False,1590887898,1554,6160,2,7,22,80,4,156,"6,5,46,86,56","7,110,39,10,60"
5445295518,4563517035,True,1590887963,1903,5682,6,7,22,80,8,122,"15,66,104,1,119","13,100,120,121,95"
5445297616,4563525761,True,1590888113,2492,5177,2,7,22,80,6,136,"110,71,11,12,62","64,106,49,101,53"
5445297707,4563537529,True,1590888119,3432,5911,3,7,22,80,5,131,"97,84,111,95,39","99,93,26,64,114"
5445300113,4563512915,True,1590888268,1457,4872,3,7,22,80,6,187,"76,1,110,62,64","31,98,93,80,83"
5445304819,4563524497,False,1590888569,1952,6578,4,7,22,80,6,152,"23,29,109,31,86","33,5,106,32,129"
5445308211,4563533832,False,1590888830,2405,4620,3,7,22,80,6,123,"51,42,26,11,60","4,120,110,79,126"
5445311711,4563545946,False,1590889039,3115,4780,3,7,22,80,5,155,"88,56,90,74,53","119,85,36,34,18"
5445318612,4563553433,True,1590889505,2841,5052,5,7,22,80,6,133,"41,106,36,107,75","126,34,3,38,32"
5445319014,4563534050,True,1590889531,1629,5012,2,7,22,80,3,122,"91,77,64,120,7","119,27,73,80,95"
5445320708,4563539097,False,1590889640,1936,4463,5,7,3,80,9,227,"23,75,80,25,119","22,39,98,84,42"
5445322513,4563552398,True,1590889751,2785,5196,4,7,22,80,8,121,"67,42,25,10,64","5,110,36,12,120"
5445324906,4563546972,False,1590889896,2085,5341,8,7,22,80,10,123,"44,16,37,126,25","74,112,9,40,80"
5445326801,4563538847,False,1590890017,1642,4979,8,7,3,80,9,227,"104,86,92,87,114","64,129,90,93,43"
5445335410,4563546430,True,1590890531,1517,6282,5,7,22,80,6,121,"106,30,119,56,96","71,111,43,53,72"
5445336800,4563556496,False,1590890616,2144,7484,6,7,22,80,8,122,"39,90,18,126,65","107,87,80,104,120"
5445339106,4563557924,False,1590890763,2229,5155,1,7,22,80,4,251,"27,51,59,86,93","11,1,7,26,98"
5445343012,4563561657,False,1590890993,2087,5869,4,7,22,80,5,132,"28,25,106,79,44","32,64,48,22,74"
5445353119,4563568285,False,1590891558,1938,7183,3,7,22,80,4,121,"39,9,56,2,42","78,79,62,53,114"
5445362908,4563582438,False,1590892099,2482,4353,7,7,22,80,9,227,"31,16,96,106,10","41,14,87,7,74"
5445365112,4563578779,False,1590892239,1803,4056,2,7,22,80,4,156,"74,31,14,104,8","45,7,83,86,93"
5445369218,4563582734,True,1590892469,2067,6489,3,7,22,80,5,121,"79,70,126,38,121","58,45,104,14,63"
5445370009,4563586437,False,1590892548,1661,4776,1,1,2,80,4,236,"65,27,107,93,40","77,126,90,43,111"
5445375312,4563592165,True,1590892780,2226,5105,7,7,3,80,9,227,"99,11,7,75,70","86,129,44,16,27"
5445379211,4563592963,False,1590892991,2155,5586,3,7,22,80,3,123,"83,42,53,64,46","120,80,105,38,33"
5445384012,4563584463,True,1590893282,1407,5081,3,7,22,80,7,123,"107,2,111,25,114","39,56,29,87,42"
5445384612,4563589997,False,1590893307,1676,5414,2,7,22,80,6,201,"128,22,14,46,32","42,90,120,45,17"
5445385105,4563598656,True,1590893332,2200,6104,7,0,22,80,9,123,"34,98,3,84,8","114,90,33,121,89"
5445392613,4563576551,False,1590893742,433,5342,6,0,22,80,7,136,"39,32,83,31,110","51,1,76,52,21"
5445395901,4563602395,True,1590893913,1923,4642,5,7,22,80,8,181,"128,74,10,64,36","9,114,129,67,3"
5445397604,4563614894,True,1590894012,2595,5431,5,0,22,80,5,251,"58,68,21,42,34","70,53,107,106,111"
5445403004,4563634437,False,1590894293,3385,4655,3,7,22,80,6,151,"50,12,104,39,114","2,72,25,111,31"
5445404408,4563609324,False,1590894363,1897,6638,3,7,22,80,5,122,"39,129,95,110,120","4,58,86,104,45"
5445407317,4563621088,True,1590894513,2446,5077,4,7,22,80,6,155,"76,106,58,60,100","98,93,64,39,14"
5445407614,4563639487,False,1590894635,2223,6916,9,1,2,80,10,154,"109,86,39,49,66","23,69,1,121,119"
5445417304,4563628121,True,1590895044,2211,4742,4,7,22,80,6,151,"7,89,98,121,49","109,36,129,120,111"
5445417514,4563620701,True,1590895049,1803,4344,5,7,22,80,6,123,"51,13,26,77,4","2,84,93,49,30"
5445421800,4563623110,True,1590895269,1553,5739,5,7,22,80,8,154,"56,32,17,21,5","41,106,39,86,64"
5445422405,4563611671,True,1590895308,1105,5629,4,7,22,80,6,131,"48,85,38,121,92","12,10,68,105,120"
5445424007,4563644887,False,1590895404,2753,5156,4,7,22,80,6,154,"85,51,44,95,33","13,11,31,12,98"
5445427115,4563622990,True,1590895569,1514,4515,3,7,22,80,4,185,"111,119,10,70,33","25,120,16,8,64"
5445429918,4563634619,False,1590895690,2054,4605,6,7,3,80,9,227,"109,16,35,84,39","70,120,33,40,3"
5445431516,4563627900,False,1590895785,1496,5307,4,7,22,80,9,251,"53,56,73,4,79","110,93,38,21,111"
5445441418,4563643436,False,1590896310,1909,6314,4,7,22,80,6,122,"35,51,126,110,15","45,102,1,120,3"
5445442601,4563625697,False,1590896390,788,5671,1,7,22,80,4,132,"42,84,7,110,32","54,25,34,2,53"
5445444516,4563637262,False,1590896496,1422,4584,3,7,22,80,4,122,"95,76,51,111,38","73,88,5,56,104"
5445446211,4563637133,False,1590896581,1355,5620,6,7,22,80,7,155,"106,58,21,51,14","73,104,45,100,32"
5445451604,4563656371,False,1590896860,2256,5151,7,7,3,80,8,227,"26,49,12,21,99","104,88,98,87,113"
5445453707,4563671650,False,1590896952,3035,6257,3,7,22,80,4,123,"51,58,54,13,53","19,90,1,96,45"
5445459709,4563668850,True,1590897282,2549,3750,3,7,22,80,3,251,"13,20,69,74,54","48,86,2,75,98"
5445461016,4563656154,False,1590897347,1717,5038,4,7,22,80,4,188,"126,110,74,41,120","31,70,84,46,128"
5445462704,4563663840,True,1590897437,1954,5409,3,7,22,80,6,154,"19,53,5,89,98","31,107,52,42,129"
5445464413,4563665539,True,1590897526,2111,4932,3,7,22,80,5,151,"68,12,90,120,39","1,106,53,128,31"
5445464913,4563662070,True,1590897557,1889,5617,6,7,22,80,6,172,"7,120,64,17,80","35,9,4,73,129"
5445466814,4563663812,False,1590897665,1440,4776,1,1,2,80,4,236,"50,106,88,11,40","107,128,120,86,70"
5445470418,4563667131,False,1590897827,1920,4264,3,7,3,80,7,236,"70,5,76,9,51","45,41,38,40,21"
5445471808,4563665824,True,1590897903,1702,5250,5,7,22,80,7,251,"87,99,4,21,126","1,64,88,98,114"
5445473406,4563659665,True,1590898003,1317,5446,4,7,22,80,7,134,"75,19,1,25,126","103,99,30,12,106"
5445475105,4563673037,True,1590898087,1950,6003,6,7,22,80,6,121,"79,128,42,129,13","9,121,104,39,41"
5445475909,4563669627,False,1590898128,1736,6261,6,7,3,80,7,236,"96,93,106,88,100","46,13,77,120,7"
5445479804,4563685632,False,1590898318,2519,5504,6,7,22,80,8,122,"105,114,120,4,45","36,39,31,1,100"
5445483200,4563664060,True,1590898503,1088,5265,8,7,22,80,9,236,"14,87,39,50,41","104,79,110,54,17"
5445485807,4563687088,True,1590898639,2279,4455,5,7,22,80,6,188,"106,112,89,107,22","74,90,77,50,99"
5445492208,4563695477,True,1590898959,2475,4435,5,7,22,80,7,138,"1,105,38,50,31","39,121,77,53,64"
5445495100,4563684410,True,1590899105,1662,5449,3,7,22,80,7,155,"87,39,70,51,53","2,17,86,14,41"
5445498618,4563688719,True,1590899270,1636,5188,5,7,22,80,6,131,"68,120,29,54,10","56,92,2,106,83"
5445500704,4563698000,False,1590899379,2077,4859,5,7,22,80,7,153,"41,22,120,84,110","126,121,9,63,80"
5445506412,4563705744,True,1590899666,2276,4773,3,7,22,80,7,156,"120,128,12,48,45","25,65,26,34,70"
5445507705,4563704521,False,1590899726,2198,4665,4,7,22,80,6,153,"9,80,49,8,84","33,38,86,41,82"
5445509518,4563697386,False,1590899821,1698,4775,4,7,22,80,5,137,"32,64,126,10,129","30,27,69,89,92"
5445514405,4563700141,True,1590900061,1643,4243,6,7,3,80,9,223,"83,21,129,114,40","36,30,49,9,15"
5445514709,4563715428,True,1590900132,1742,3854,2,1,2,80,2,236,"5,13,10,43,51","84,53,94,52,20"
5445516602,4563716455,False,1590900176,2363,5260,2,7,22,80,5,186,"52,26,10,59,111","106,77,64,25,112"
5445520912,4563701641,False,1590900396,1359,3738,3,7,22,80,8,236,"105,67,11,121,104","120,1,16,119,98"
5445522510,4563719962,False,1590900477,2180,5694,4,0,22,80,4,122,"114,74,9,33,7","13,75,90,19,51"
5445525517,4563740246,True,1590900622,3310,5245,7,7,3,80,10,227,"120,75,51,93,65","74,36,128,10,23"
5445526206,4563729453,False,1590900657,2580,4071,2,0,22,80,7,236,"39,112,108,55,70","69,56,5,58,21"
5445530113,4563714565,False,1590900837,1678,5239,5,7,22,80,6,121,"120,70,52,4,85","1,87,104,13,63"
5445534005,4563715221,True,1590901033,1516,5160,7,7,22,80,7,155,"93,22,25,128,78","27,33,129,15,120"
5445275403,4563492109,True,1590886601,1454,6151,3,7,22,80,4,133,"112,38,101,110,80","10,12,87,105,108"
5445276107,4563494656,True,1590886661,1544,3762,1,7,22,80,5,121,"30,59,63,93,38","126,84,22,67,2"
5445279016,4563508613,True,1590886821,2493,4608,3,7,22,80,5,188,"1,87,120,39,60","126,30,78,37,44"
5445279214,4563526215,False,1590886871,3837,5484,5,7,22,80,6,136,"120,64,121,38,32","23,25,65,4,31"
5445283207,4563497233,True,1590887133,1366,4929,1,7,22,80,3,132,"89,39,40,120,27","126,20,88,63,70"
5445283401,4563501220,True,1590887152,1563,5540,4,7,22,80,5,123,"42,53,5,106,51","121,129,39,45,12"
5445287008,4563514996,False,1590887393,2384,5042,6,7,22,80,7,121,"111,70,62,9,49","120,3,7,77,67"
5445288811,4563508991,True,1590887508,1893,3945,3,7,22,80,5,251,"23,7,93,26,39","5,41,14,28,62"
5445290115,4563514934,True,1590887602,2286,5557,5,7,22,80,7,133,"70,126,121,9,104","58,38,44,112,114"
5445291603,4563529776,True,1590887704,3251,4479,2,7,22,80,6,135,"126,86,1,5,77","63,75,39,112,4"
5445294312,4563509527,False,1590887898,1554,6160,2,7,22,80,4,156,"56,6,5,46,86","60,7,110,39,10"
5445295518,4563517035,True,1590887963,1903,5682,6,7,22,80,8,122,"1,104,15,119,66","121,120,13,95,100"
5445297616,4563525761,True,1590888113,2492,5177,2,7,22,80,6,136,"12,110,71,11,62","101,64,106,49,53"
5445297707,4563537529,True,1590888119,3432,5911,3,7,22,80,5,131,"111,39,84,97,95","26,114,93,99,64"
5445300113,4563512915,True,1590888268,1457,4872,3,7,22,80,6,187,"76,110,1,62,64","31,93,98,80,83"
5445304819,4563524497,False,1590888569,1952,6578,4,7,22,80,6,152,"86,31,23,29,109","129,32,33,5,106"
5445308211,4563533832,False,1590888830,2405,4620,3,7,22,80,6,123,"51,60,42,11,26","4,126,120,79,110"
5445311711,4563545946,False,1590889039,3115,4780,3,7,22,80,5,155,"88,53,74,90,56","119,18,34,36,85"
5445318612,4563553433,True,1590889505,2841,5052,5,7,22,80,6,133,"75,36,106,41,107","32,3,34,126,38"
5445319014,4563534050,True,1590889531,1629,5012,2,7,22,80,3,122,"77,91,7,120,64","27,119,95,80,73"
5445320708,4563539097,False,1590889640,1936,4463,5,7,3,80,9,227,"23,25,80,75,119","22,84,98,39,42"
5445322513,4563552398,True,1590889751,2785,5196,4,7,22,80,8,121,"42,25,67,64,10","110,36,5,120,12"
5445324906,4563546972,False,1590889896,2085,5341,8,7,22,80,10,123,"25,16,37,126,44","80,112,9,40,74"
5445326801,4563538847,False,1590890017,1642,4979,8,7,3,80,9,227,"104,86,92,87,114","64,129,90,93,43"
5445335410,4563546430,True,1590890531,1517,6282,5,7,22,80,6,121,"119,30,96,106,56","43,111,72,71,53"
5445336800,4563556496,False,1590890616,2144,7484,6,7,22,80,8,122,"90,18,126,39,65","87,80,104,107,120"
5445339106,4563557924,False,1590890763,2229,5155,1,7,22,80,4,251,"59,51,27,93,86","7,1,11,98,26"
5445343012,4563561657,False,1590890993,2087,5869,4,7,22,80,5,132,"79,28,25,44,106","22,32,64,74,48"
5445353119,4563568285,False,1590891558,1938,7183,3,7,22,80,4,121,"2,42,39,9,56","53,114,78,79,62"
5445362908,4563582438,False,1590892099,2482,4353,7,7,22,80,9,227,"106,96,10,31,16","7,87,74,41,14"
5445365112,4563578779,False,1590892239,1803,4056,2,7,22,80,4,156,"74,31,14,104,8","45,7,83,86,93"
5445369218,4563582734,True,1590892469,2067,6489,3,7,22,80,5,121,"79,70,126,38,121","58,45,104,14,63"
5445370009,4563586437,False,1590892548,1661,4776,1,1,2,80,4,236,"27,65,107,93,40","126,77,90,43,111"
5445375312,4563592165,True,1590892780,2226,5105,7,7,3,80,9,227,"70,99,75,7,11","27,86,16,44,129"
5445379211,4563592963,False,1590892991,2155,5586,3,7,22,80,3,123,"42,64,83,46,53","80,38,120,33,105"
5445384012,4563584463,True,1590893282,1407,5081,3,7,22,80,7,123,"107,2,114,111,25","39,56,42,29,87"
5445384612,4563589997,False,1590893307,1676,5414,2,7,22,80,6,201,"22,128,14,46,32","90,42,120,45,17"
5445385105,4563598656,True,1590893332,2200,6104,7,0,22,80,9,123,"98,84,8,34,3","90,121,89,114,33"
5445392613,4563576551,False,1590893742,433,5342,6,0,22,80,7,136,"39,32,31,83,110","51,1,52,76,21"
5445395901,4563602395,True,1590893913,1923,4642,5,7,22,80,8,181,"36,64,10,128,74","3,67,129,9,114"
5445397604,4563614894,True,1590894012,2595,5431,5,0,22,80,5,251,"58,68,34,42,21","70,53,111,106,107"
5445403004,4563634437,False,1590894293,3385,4655,3,7,22,80,6,151,"12,50,114,104,39","72,2,31,25,111"
